Date,AAPG,AARD,ABSI,ACVA,ADBE,ALMS,AMD,AMPX,AMSC,AMZN,APLT,ATYR,AVGO,BE,BEAM,BHVN,BMRN,CHYM,COHU,CRSP,CYTK,DAVE,DHR,DKNG,ELF,FSLR,GLXY,HUBS,IMNM,IWM,KLAR,KYMR,KYTX,LLY,MP,MRNA,MRVL,MSTR,MU,NTLA,NVDA,OLMA,ORCL,OUST,PLTR,PRCH,QBTS,QQQ,QS,QUBT,RGTI,RVMD,SLDP,SLNO,SLS,SMH,SOC,SPY,SRRK,TGTX,TSM,TTWO,TVRD,TVTX,XBI,XNCR,ZYME
2026-02-06,24.520000457763672,12.649999618530273,2.694999933242798,7.369999885559082,268.3800048828125,26.190000534057617,208.44000244140625,12.239999771118164,28.170000076293945,210.32000732421875,,0.8989999890327454,331.6981506347656,143.02999877929688,26.520000457763672,11.600000381469727,58.130001068115234,21.780000686645508,30.850000381469727,48.7400016784668,62.34000015258789,183.22000122070312,215.70175170898438,26.6200008392334,82.08999633789062,218.72999572753906,19.760000228881836,232.5800018310547,24.8799991607666,263.9217529296875,20.520000457763672,79.58999633789062,7.929999828338623,1054.6014404296875,61.2599983215332,41.0099983215332,80.22003936767578,134.92999267578125,394.4635925292969,12.279999732971191,185.18414306640625,25.360000610351562,141.8295135498047,19.420000076293945,135.89999389648438,7.25,20.719999313354492,608.2138671875,8.470000267028809,9.430000305175781,17.709999084472656,97.48999786376953,3.950000047683716,,3.7300000190734863,401.6499938964844,7.940000057220459,686.96923828125,47.619998931884766,28.860000610351562,347.0570373535156,195.58999633789062,3.7200000286102295,29.709999084472656,125.38691711425781,11.609999656677246,22.719999313354492
2026-02-09,23.610000610351562,13.479999542236328,2.759999990463257,7.300000190734863,266.8999938964844,26.1200008392334,216.0,12.489999771118164,28.790000915527344,208.72000122070312,,0.8999999761581421,342.67767333984375,155.1699981689453,27.280000686645508,12.779999732971191,57.810001373291016,22.399999618530273,31.670000076293945,49.70000076293945,63.36000061035156,185.22999572753906,215.75155639648438,27.219999313354492,74.45999908447266,222.1300048828125,21.149999618530273,231.0800018310547,24.5,265.7740783691406,20.3700008392334,79.0199966430664,8.079999923706055,1041.1370849609375,62.79999923706055,41.95000076293945,82.28849792480469,138.44000244140625,383.2799987792969,12.489999771118164,189.80848693847656,24.950000762939453,155.50399780273438,21.059999465942383,142.91000366210938,7.360000133514404,21.209999084472656,612.8728637695312,9.170000076293945,9.4399995803833,17.59000015258789,96.73999786376953,4.019999980926514,,3.809999942779541,406.6499938964844,8.520000457763672,690.2816772460938,47.849998474121094,29.579999923706055,353.5832824707031,205.02999877929688,3.819999933242798,30.06999969482422,125.986328125,11.930000305175781,22.510000228881836
2026-02-10,24.0,12.609999656677246,2.640000104904175,7.289999961853027,264.6700134277344,26.59000015258789,213.57000732421875,11.550000190734863,31.8799991607666,206.9600067138672,,0.8799999952316284,339.1905212402344,148.6999969482422,26.950000762939453,12.199999809265137,59.65999984741211,22.719999313354492,32.529998779296875,48.83000183105469,64.8499984741211,185.52999877929688,218.82858276367188,27.1200008392334,73.26000213623047,226.24000549316406,21.190000534057617,231.9499969482422,24.93000030517578,265.05706787109375,20.739999771118164,79.48999786376953,7.849999904632568,1021.5336303710938,62.34000015258789,41.994998931884766,81.9487533569336,133.0,373.035888671875,11.90999984741211,188.31031799316406,23.3700008392334,158.78111267089844,20.059999465942383,139.50999450683594,7.389999866485596,20.440000534057617,610.029541015625,8.9399995803833,8.960000038146973,16.969999313354492,95.9800033569336,3.869999885559082,,3.759999990463257,404.760009765625,8.149999618530273,688.4613037109375,47.63999938964844,29.139999389648438,360.0498962402344,210.7100067138672,3.7799999713897705,30.31999969482422,125.21707916259766,12.369999885559082,22.729999542236328
2026-02-11,24.600000381469727,12.670000076293945,2.5999999046325684,7.199999809265137,257.1600036621094,25.6299991607666,213.5800018310547,11.109999656677246,34.2599983215332,204.0800018310547,,0.9269999861717224,341.50201416015625,155.5399932861328,25.989999771118164,11.779999732971191,60.310001373291016,20.639999389648438,34.15999984741211,48.31999969482422,66.80000305175781,169.61000061035156,219.0576171875,26.299999237060547,76.81999969482422,227.74000549316406,20.399999618530273,209.3300018310547,23.40999984741211,263.8520812988281,19.110000610351562,82.2699966430664,7.550000190734863,1011.7767333984375,60.58000183105469,40.5099983215332,81.27925109863281,126.06999969482422,410.1046142578125,12.0,189.81849670410156,23.649999618530273,156.07005310058594,18.889999389648438,135.67999267578125,7.590000152587891,19.639999389648438,611.6657104492188,8.819999694824219,8.539999961853027,16.43000030517578,97.98999786376953,3.890000104904175,,3.6700000762939453,414.7799987792969,8.430000305175781,688.3021850585938,47.13999938964844,28.81999969482422,372.1672668457031,203.88999938964844,3.7799999713897705,30.219999313354492,124.52776336669922,12.220000267028809,22.829999923706055
2026-02-12,23.200000762939453,12.279999732971191,2.4200000762939453,6.510000228881836,262.5,26.799999237060547,205.94000244140625,10.1899995803833,31.950000762939453,199.60000610351562,,0.890999972820282,329.9545593261719,139.02999877929688,26.93000030517578,11.5,59.939998626708984,19.34000015258789,32.79999923706055,48.93000030517578,65.04000091552734,170.1199951171875,214.03875732421875,25.15999984741211,74.33000183105469,220.4499969482422,20.149999618530273,228.9499969482422,22.440000534057617,258.4644775390625,17.799999237060547,84.0199966430664,7.360000133514404,1034.7587890625,57.29999923706055,40.11000061035156,78.17157745361328,123.0,413.7325439453125,11.619999885559082,186.7122802734375,23.75,155.39476013183594,18.170000076293945,129.1300048828125,8.539999961853027,18.81999969482422,599.22509765625,7.764999866485596,8.1899995803833,14.989999771118164,97.33000183105469,3.5999999046325684,,3.549999952316284,406.1099853515625,8.239999771118164,677.668701171875,46.65999984741211,28.420000076293945,366.2080993652344,190.36000061035156,3.7200000286102295,30.600000381469727,123.0592041015625,11.619999885559082,23.170000076293945
2026-02-13,23.81999969482422,12.100000381469727,2.549999952316284,6.610000133514404,263.9700012207031,26.540000915527344,207.32000732421875,9.970000267028809,34.2599983215332,198.7899932861328,,0.8939999938011169,323.9765625,139.74000549316406,27.920000076293945,11.359999656677246,59.869998931884766,19.690000534057617,30.600000381469727,53.06999969482422,66.26000213623047,177.27999877929688,211.6886444091797,21.760000228881836,81.5,225.64999389648438,21.65999984741211,243.85000610351562,22.15999984741211,261.87030029296875,18.110000610351562,82.33999633789062,7.260000228881836,1038.2127685546875,58.029998779296875,42.22999954223633,78.5512924194336,133.8800048828125,411.4238586425781,11.869999885559082,182.58729553222656,22.59000015258789,159.02938842773438,18.770000457763672,131.41000366210938,8.359999656677246,19.670000076293945,600.5020751953125,7.730000019073486,8.470000267028809,16.09000015258789,96.30999755859375,3.640000104904175,,3.5899999141693115,407.7200012207031,8.890000343322754,678.1461181640625,45.97999954223633,28.5,364.4770202636719,193.6699981689453,3.7200000286102295,27.81999969482422,122.73951721191406,11.59000015258789,22.600000381469727
2026-02-17,25.0,12.449999809265137,2.6600000858306885,6.429999828338623,260.45001220703125,26.579999923706055,203.0800018310547,9.770000457763672,36.65999984741211,201.14999389648438,,0.9829999804496765,331.31951904296875,145.32000732421875,27.489999771118164,11.479999542236328,59.95000076293945,19.649999618530273,30.270000457763672,53.16999816894531,66.62000274658203,176.61000061035156,205.49472045898438,22.59000015258789,87.27999877929688,226.0500030517578,21.299999237060547,247.30999755859375,22.690000534057617,261.9499816894531,19.219999313354492,84.83999633789062,7.590000152587891,1034.2696533203125,56.95000076293945,43.93000030517578,78.95099639892578,128.6699981689453,399.5506591796875,12.220000267028809,184.7446746826172,22.6200008392334,152.9021759033203,18.600000381469727,133.02000427246094,8.630000114440918,18.440000534057617,599.8834838867188,7.199999809265137,8.050000190734863,15.59000015258789,100.61000061035156,3.5199999809265137,,3.6600000858306885,407.510009765625,8.6899995803833,679.2402954101562,46.45000076293945,29.059999465942383,362.328125,193.8699951171875,3.6500000953674316,28.75,124.50777435302734,11.539999961853027,23.06999969482422
2026-02-18,24.690000534057617,12.649999618530273,2.700000047683716,6.679999828338623,263.1700134277344,27.510000228881836,200.1199951171875,9.90999984741211,34.779998779296875,204.7899932861328,,0.9940000176429749,332.28594970703125,157.27000427246094,27.559999465942383,11.539999961853027,61.83000183105469,20.59000015258789,29.809999465942383,53.52000045776367,66.9800033569336,180.57000732421875,207.6855010986328,23.209999084472656,88.04000091552734,238.57000732421875,21.729999542236328,250.13999938964844,21.989999771118164,262.8960266113281,18.950000762939453,85.11000061035156,7.679999828338623,1018.8062133789062,57.939998626708984,46.599998474121094,79.03092193603516,125.19999694824219,420.70855712890625,12.479999542236328,187.75099182128906,22.40999984741211,155.08692932128906,18.59000015258789,135.3800048828125,8.829999923706055,19.06999969482422,604.3629150390625,7.150000095367432,8.210000038146973,16.18000030517578,99.79000091552734,3.5999999046325684,,3.7899999618530273,412.54998779296875,8.619999885559082,682.662109375,46.959999084472656,29.229999542236328,360.3981018066406,199.1300048828125,3.5999999046325684,27.8700008392334,125.47682189941406,11.34000015258789,22.90999984741211
2026-02-19,23.75,12.40999984741211,2.7799999713897705,6.75,259.2099914550781,29.204999923706055,203.3699951171875,10.350000381469727,33.779998779296875,204.86000061035156,,1.0499999523162842,332.76416015625,159.0,27.8799991607666,11.390000343322754,63.41999816894531,20.6200008392334,30.309999465942383,54.63999938964844,67.83000183105469,178.24000549316406,210.36422729492188,22.489999771118164,91.12999725341797,233.3000030517578,21.6299991607666,239.3699951171875,22.139999389648438,263.5035400390625,13.850000381469727,86.5,8.100000381469727,1021.4616088867188,58.560001373291016,49.70000076293945,79.55054473876953,129.4499969482422,417.110595703125,13.039999961853027,187.6710968017578,23.809999465942383,155.454345703125,19.079999923706055,134.88999938964844,8.15999984741211,19.3799991607666,602.0484008789062,7.170000076293945,8.220000267028809,16.600000381469727,102.73999786376953,3.609999895095825,,4.039999961853027,410.20001220703125,8.930000305175781,680.8616333007812,47.70000076293945,29.459999084472656,358.5377197265625,201.3699951171875,3.5899999141693115,29.299999237060547,126.61570739746094,11.739999771118164,23.31999969482422
2026-02-20,24.93000030517578,12.319999694824219,2.6500000953674316,6.659999847412109,258.6099853515625,27.969999313354492,200.14999389648438,9.520000457763672,34.040000915527344,210.11000061035156,,1.0399999618530273,331.4291076660156,147.5500030517578,27.59000015258789,11.229999542236328,64.08000183105469,20.90999984741211,31.559999465942383,53.459999084472656,67.94000244140625,176.50999450683594,208.62156677246094,22.309999465942383,94.0199966430664,241.8800048828125,21.200000762939453,233.5,21.5,263.5134582519531,13.079999923706055,87.4000015258789,7.679999828338623,1007.7852172851562,55.34000015258789,49.869998931884766,79.42064666748047,131.0500030517578,427.92437744140625,12.640000343322754,189.58877563476562,24.079999923706055,147.0530242919922,18.6200008392334,135.24000549316406,8.050000190734863,18.059999465942383,607.3758544921875,6.880000114440918,7.900000095367432,15.920000076293945,101.83000183105469,3.4700000286102295,,4.150000095367432,415.0299987792969,8.949999809265137,685.7855834960938,48.0,29.530000686645508,368.63555908203125,199.72000122070312,3.640000104904175,30.389999389648438,124.65763092041016,11.40999984741211,22.719999313354492
2026-02-23,25.0,12.579999923706055,2.6500000953674316,5.679999828338623,246.67999267578125,27.649999618530273,196.60000610351562,10.199999809265137,32.5099983215332,205.27000427246094,,1.0099999904632568,329.1275939941406,160.27999877929688,28.329999923706055,11.579999923706055,62.91999816894531,19.360000610351562,30.40999984741211,53.97999954223633,68.26000213623047,165.58999633789062,210.0355987548828,21.809999465942383,90.06999969482422,242.14999389648438,20.34000015258789,217.36000061035156,21.799999237060547,259.4105224609375,12.819999694824219,88.43000030517578,7.909999847412109,1056.740966796875,55.70000076293945,50.290000915527344,77.73190307617188,123.70999908447266,420.7285461425781,13.15999984741211,191.316650390625,24.360000610351562,140.32997131347656,18.059999465942383,130.60000610351562,7.53000020980835,18.049999237060547,599.9932250976562,6.849999904632568,7.880000114440918,16.020000457763672,103.69000244140625,3.4100000858306885,,4.5,412.8800048828125,8.90999984741211,678.7827758789062,47.0099983215332,30.56999969482422,368.1380920410156,195.58999633789062,3.7300000190734863,30.729999542236328,126.8454818725586,11.569999694824219,22.989999771118164
2026-02-24,25.0,12.680000305175781,2.7100000381469727,4.75,255.1699981689453,28.079999923706055,213.83999633789062,10.800000190734863,33.709999084472656,208.55999755859375,,0.9890000224113464,324.2953796386719,166.1999969482422,32.290000915527344,11.859999656677246,62.619998931884766,20.43000030517578,30.600000381469727,56.77000045776367,70.0999984741211,169.30999755859375,208.3128662109375,22.3700008392334,94.83000183105469,243.2100067138672,21.540000915527344,232.60000610351562,22.1200008392334,262.23876953125,14.020000457763672,91.01000213623047,7.949999809265137,1040.359130859375,58.439998626708984,50.52000045776367,78.33145141601562,124.61000061035156,417.7702331542969,13.579999923706055,192.61508178710938,24.690000534057617,145.12648010253906,18.649999618530273,128.83999633789062,7.360000133514404,18.65999984741211,606.4380493164062,7.034999847412109,8.109999656677246,16.479999542236328,104.83000183105469,3.5399999618530273,,4.739999771118164,419.1600036621094,9.350000381469727,683.7164916992188,47.02000045776367,30.510000228881836,383.7673645019531,204.19000244140625,3.740000009536743,30.8799991607666,129.03334045410156,11.8100004196167,23.6299991607666
2026-02-25,25.049999237060547,12.380000114440918,2.740000009536743,4.510000228881836,257.80999755859375,29.389999389648438,210.86000061035156,11.0600004196167,34.68000030517578,210.63999938964844,,1.0199999809265137,331.0903625488281,174.77000427246094,29.610000610351562,11.510000228881836,61.439998626708984,21.110000610351562,31.270000457763672,55.20000076293945,62.88999938964844,172.41000366210938,208.6414794921875,22.940000534057617,93.08999633789062,210.1199951171875,22.829999923706055,245.6999969482422,22.139999389648438,263.48358154296875,14.949999809265137,90.68000030517578,8.09000015258789,1027.06201171875,58.65999984741211,51.369998931884766,80.85955810546875,135.64999389648438,428.75390625,13.420000076293945,195.32176208496094,24.100000381469727,146.8643341064453,19.799999237060547,134.19000244140625,7.480000019073486,19.649999618530273,615.227294921875,7.03000020980835,8.680000305175781,17.6299991607666,103.23999786376953,3.680000066757202,,4.550000190734863,426.1600036621094,9.130000114440918,689.4859008789062,46.970001220703125,29.65999984741211,385.7371826171875,207.30999755859375,3.8499999046325684,29.34000015258789,128.15420532226562,11.979999542236328,24.1200008392334
